key,last-update-moment,step,resolution-percentage,status,resolution,draft-mode,key:claim
# base entity
trackingLog-00,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
# lastUpdateMoment - standard variations
trackingLog-01,2000/01/01 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-02,2000/01/01 00:01,Lorem ipsum dolor sit ame,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-03,2024/12/31 23:59,Lorem ipsum dolor sit ame,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-04,2025/01/01 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
# lastUpdateMoment - no singular values
# step - standard variations
trackingLog-05,2012/07/02 00:00,L,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-06,2012/07/02 00:00,Lo,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-07,2012/07/02 00:00,"Lorem ipsum dolor sit amet, consectetur adipiscin",0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-08,2012/07/02 00:00,"Lorem ipsum dolor sit amet, consectetur adipiscing",0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-09,2012/07/02 00:00,โลเร็ม อิปซัม,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-10,2012/07/02 00:00,لوريم إيبسوم,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-11,2012/07/02 00:00,洛伦·伊普森,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-12,2012/07/02 00:00,<marquee>Hacked</marquee>,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-13,2012/07/02 00:00,<script>alert('Hacked!');</script>,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-14,2012/07/02 00:00,' or 'A' = 'A,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
# step - no singular values
# resolutionPercentage - standard variations
trackingLog-15,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,"",true,claim-01
trackingLog-16,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.01,PENDING,"",true,claim-01
trackingLog-17,2012/07/02 00:00,Lorem ipsum dolor sit ame,99.99,PENDING,"",true,claim-01
trackingLog-18,2012/07/02 00:00,Lorem ipsum dolor sit ame,100.00,ACCEPTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-01
# resolutionPercentage - no singular values
# indicator - standard variations
trackingLog-19,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-02
trackingLog-20,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-02
trackingLog-21,2012/07/02 00:00,Lorem ipsum dolor sit ame,50.00,PENDING,null,true,claim-02
# indicator - no singular values
# resolution - standard variations
trackingLog-22,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,L,true,claim-00
trackingLog-23,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,Lo,true,claim-00
trackingLog-24,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",true,claim-00
trackingLog-25,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",true,claim-00
trackingLog-26,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,โลเร็ม อิปซัม,true,claim-00
trackingLog-27,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,لوريم إيبسوم,true,claim-00
trackingLog-28,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,洛伦·伊普森,true,claim-00
trackingLog-29,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,<marquee>Hacked</marquee>,true,claim-00
trackingLog-30,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,<script>alert(‘Hacked!’);</script>,true,claim-00
trackingLog-31,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,' or 'A' = 'A,true,claim-00
# resolution - no singular values
# draftMode - standard variations,"",""
trackingLog-32,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,claim-00
trackingLog-33,2012/07/02 00:00,Lorem ipsum dolor sit ame,0.00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false,claim-00
# draftMode - no singular values
